fecha,sesion,numeroVotacion,voto
"14/11/2012","69","164","Abstención"
"14/11/2012","69","165","No"
"14/11/2012","69","166","Abstención"
"14/11/2012","69","167","Sí"
"14/11/2012","69","168","Abstención"
"14/11/2012","69","169","Abstención"
"14/11/2012","69","170","Sí"
"14/11/2012","69","171","Sí"
"14/11/2012","69","172","Abstención"
"14/11/2012","69","173","Sí"
"14/11/2012","69","174","Abstención"
"14/11/2012","69","175","Abstención"
"14/11/2012","69","176","Abstención"
"14/11/2012","69","177","Abstención"
"14/11/2012","69","178","Abstención"
"14/11/2012","69","179","Abstención"
"14/11/2012","69","180","Abstención"
"14/11/2012","69","181","Abstención"
"14/11/2012","69","182","Abstención"
"14/11/2012","69","183","Abstención"
"14/11/2012","69","184","Sí"
"14/11/2012","69","185","Abstención"
"14/11/2012","69","186","Abstención"
"14/11/2012","69","187","Abstención"
"14/11/2012","69","188","Abstención"
"14/11/2012","69","189","No"
"14/11/2012","69","190","No"
"14/11/2012","69","70","Abstención"
"14/11/2012","69","134","Abstención"
"15/11/2012","70","1","Abstención"
"15/11/2012","70","2","Abstención"
"15/11/2012","70","3","Sí"
"15/11/2012","70","4","Sí"
"15/11/2012","70","5","Sí"
"15/11/2012","70","6","No"
"15/11/2012","70","7","Abstención"
"15/11/2012","70","8","Abstención"
"15/11/2012","70","9","Sí"
"15/11/2012","70","10","Abstención"
"15/11/2012","70","11","Sí"
"15/11/2012","70","12","Sí"
"15/11/2012","70","13","Sí"
"15/11/2012","70","14","Abstención"
"15/11/2012","70","15","No"
"15/11/2012","70","16","No"
"15/11/2012","70","17","Abstención"
"15/11/2012","70","18","Abstención"
"15/11/2012","70","19","Abstención"
"15/11/2012","70","20","Abstención"
"15/11/2012","70","21","Sí"
"27/11/2012","71","1","Sí"
"27/11/2012","71","2","Abstención"
"27/11/2012","71","3","Abstención"
"27/11/2012","71","4","Sí"
"27/11/2012","71","5","Sí"
"27/11/2012","71","6","Sí"
"27/11/2012","71","7","Sí"
"27/11/2012","71","8","Sí"
"27/11/2012","71","9","Sí"
"27/11/2012","71","10","Sí"
"27/11/2012","71","11","Sí"
"27/11/2012","71","12","Sí"
"27/11/2012","71","13","Sí"
"27/11/2012","71","14","Sí"
"27/11/2012","71","15","Sí"
"29/11/2012","73","2","No vota"
"29/11/2012","73","3","No vota"
"29/11/2012","73","4","No vota"
"29/11/2012","73","5","No vota"
"29/11/2012","73","6","No vota"
"29/11/2012","73","7","No vota"
"29/11/2012","73","8","No vota"
"29/11/2012","73","9","No vota"
"29/11/2012","73","10","No vota"
"29/11/2012","73","11","No vota"
"29/11/2012","73","12","No vota"
"29/11/2012","73","13","No vota"
"29/11/2012","74","1","No vota"
"29/11/2012","74","2","No vota"
"29/11/2012","74","3","No vota"
"29/11/2012","74","4","No vota"
"29/11/2012","74","5","No vota"
"29/11/2012","74","6","No vota"
"29/11/2012","74","7","No vota"
"29/11/2012","74","8","No vota"
"29/11/2012","74","9","No vota"
"29/11/2012","74","10","No vota"
"29/11/2012","74","11","No vota"
"29/11/2012","74","12","No vota"
"29/11/2012","74","13","No vota"
"29/11/2012","74","14","No vota"
"29/11/2012","74","15","No vota"
"29/11/2012","74","16","No vota"
"29/11/2012","74","17","No vota"
"29/11/2012","74","18","No vota"
"29/11/2012","74","19","No vota"
"29/11/2012","74","20","No vota"
"29/11/2012","74","21","No vota"
"29/11/2012","74","22","No vota"
"29/11/2012","74","23","No vota"
"29/11/2012","74","24","No vota"
"29/11/2012","74","25","No vota"
"11/12/2012","75","1","Sí"
"11/12/2012","75","2","Sí"
"11/12/2012","75","3","Sí"
"11/12/2012","75","4","Sí"
"11/12/2012","75","5","Sí"
"11/12/2012","75","6","Abstención"
"13/12/2012","77","1","Sí"
"13/12/2012","77","2","No"
"13/12/2012","77","3","Sí"
"13/12/2012","77","8","Abstención"
"13/12/2012","77","9","Sí"
