fecha,sesion,numeroVotacion,voto
"14/11/2012","69","178","No vota"
"14/11/2012","69","179","No vota"
"14/11/2012","69","180","No vota"
"14/11/2012","69","181","No vota"
"14/11/2012","69","182","No vota"
"14/11/2012","69","183","No vota"
"14/11/2012","69","184","No vota"
"14/11/2012","69","185","No vota"
"14/11/2012","69","186","No vota"
"14/11/2012","69","187","No vota"
"14/11/2012","69","188","No vota"
"14/11/2012","69","189","No vota"
"14/11/2012","69","190","No vota"
"14/11/2012","69","70","No vota"
"14/11/2012","69","134","No vota"
"15/11/2012","70","1","No vota"
"15/11/2012","70","2","No vota"
"15/11/2012","70","3","No vota"
"15/11/2012","70","4","No vota"
"15/11/2012","70","5","No vota"
"15/11/2012","70","6","No vota"
"15/11/2012","70","7","No vota"
"15/11/2012","70","8","No vota"
"15/11/2012","70","9","No vota"
"15/11/2012","70","10","No vota"
"15/11/2012","70","11","No vota"
"15/11/2012","70","12","No vota"
"15/11/2012","70","13","No vota"
"15/11/2012","70","14","No vota"
"15/11/2012","70","15","No vota"
"15/11/2012","70","16","No vota"
"15/11/2012","70","17","No vota"
"15/11/2012","70","18","No vota"
"15/11/2012","70","19","No vota"
"15/11/2012","70","20","No vota"
"15/11/2012","70","21","No vota"
"27/11/2012","71","1","No vota"
"27/11/2012","71","2","No vota"
"27/11/2012","71","3","No vota"
"27/11/2012","71","4","No vota"
"27/11/2012","71","5","No vota"
"27/11/2012","71","6","No vota"
"27/11/2012","71","7","No vota"
"27/11/2012","71","8","No vota"
"27/11/2012","71","9","No vota"
"27/11/2012","71","10","No vota"
"27/11/2012","71","11","No vota"
"27/11/2012","71","12","No vota"
"27/11/2012","71","13","No vota"
"27/11/2012","71","14","No vota"
"27/11/2012","71","15","No vota"
"29/11/2012","73","2","No vota"
"29/11/2012","73","3","No vota"
"29/11/2012","73","4","No vota"
"29/11/2012","73","5","No vota"
"29/11/2012","73","6","No vota"
"29/11/2012","73","7","No vota"
"29/11/2012","73","8","No vota"
"29/11/2012","73","9","No vota"
"29/11/2012","73","10","No vota"
"29/11/2012","73","11","No vota"
"29/11/2012","73","12","No vota"
"29/11/2012","73","13","No vota"
"29/11/2012","74","1","No vota"
"29/11/2012","74","2","No vota"
"29/11/2012","74","3","No vota"
"29/11/2012","74","4","No vota"
"29/11/2012","74","5","No vota"
"29/11/2012","74","6","No vota"
"29/11/2012","74","7","No vota"
"29/11/2012","74","8","No vota"
"29/11/2012","74","9","No vota"
"29/11/2012","74","10","No vota"
"29/11/2012","74","11","No vota"
"29/11/2012","74","12","No vota"
"29/11/2012","74","13","No vota"
"29/11/2012","74","14","No vota"
"29/11/2012","74","15","No vota"
"29/11/2012","74","16","No vota"
"29/11/2012","74","17","No vota"
"29/11/2012","74","18","No vota"
"29/11/2012","74","19","No vota"
"29/11/2012","74","20","No vota"
"29/11/2012","74","21","No vota"
"29/11/2012","74","22","No vota"
"29/11/2012","74","23","No vota"
"29/11/2012","74","24","No vota"
"29/11/2012","74","25","No vota"
"11/12/2012","75","1","No vota"
"11/12/2012","75","2","No vota"
"11/12/2012","75","3","No vota"
"11/12/2012","75","4","No vota"
"11/12/2012","75","5","No vota"
"11/12/2012","75","6","No vota"
"13/12/2012","77","1","No vota"
"13/12/2012","77","2","No vota"
"13/12/2012","77","3","No vota"
"13/12/2012","77","8","No vota"
"13/12/2012","77","9","No vota"
