fecha,sesion,numeroVotacion,voto
"14/11/2012","69","178","No vota"
"14/11/2012","69","179","No vota"
"14/11/2012","69","180","No vota"
"14/11/2012","69","181","No vota"
"14/11/2012","69","182","No vota"
"14/11/2012","69","183","No vota"
"14/11/2012","69","184","No vota"
"14/11/2012","69","185","No vota"
"14/11/2012","69","186","No vota"
"14/11/2012","69","187","No vota"
"14/11/2012","69","188","No vota"
"14/11/2012","69","189","No vota"
"14/11/2012","69","190","No vota"
"14/11/2012","69","70","No vota"
"14/11/2012","69","134","No vota"
"15/11/2012","70","1","Sí"
"15/11/2012","70","2","Sí"
"15/11/2012","70","3","Sí"
"15/11/2012","70","4","Sí"
"15/11/2012","70","5","Sí"
"15/11/2012","70","6","No"
"15/11/2012","70","7","Sí"
"15/11/2012","70","8","Sí"
"15/11/2012","70","9","Sí"
"15/11/2012","70","10","Sí"
"15/11/2012","70","11","Abstención"
"15/11/2012","70","12","Abstención"
"15/11/2012","70","13","Sí"
"15/11/2012","70","14","Sí"
"15/11/2012","70","15","No"
"15/11/2012","70","16","No"
"15/11/2012","70","17","No"
"15/11/2012","70","18","No"
"15/11/2012","70","19","Sí"
"15/11/2012","70","20","Sí"
"15/11/2012","70","21","Sí"
"27/11/2012","71","1","Sí"
"27/11/2012","71","2","Sí"
"27/11/2012","71","3","No"
"27/11/2012","71","4","Sí"
"27/11/2012","71","5","Abstención"
"27/11/2012","71","6","Sí"
"27/11/2012","71","7","Sí"
"27/11/2012","71","8","Sí"
"27/11/2012","71","9","Sí"
"27/11/2012","71","10","Sí"
"27/11/2012","71","11","Sí"
"27/11/2012","71","12","Sí"
"27/11/2012","71","13","Sí"
"27/11/2012","71","14","Sí"
"27/11/2012","71","15","Sí"
"29/11/2012","73","2","Sí"
"29/11/2012","73","3","Sí"
"29/11/2012","73","4","Sí"
"29/11/2012","73","5","Abstención"
"29/11/2012","73","6","No"
"29/11/2012","73","7","Sí"
"29/11/2012","73","8","No"
"29/11/2012","73","9","Sí"
"29/11/2012","73","10","No"
"29/11/2012","73","11","No"
"29/11/2012","73","12","No"
"29/11/2012","73","13","Sí"
"29/11/2012","74","1","Sí"
"29/11/2012","74","2","Sí"
"29/11/2012","74","3","Sí"
"29/11/2012","74","4","Sí"
"29/11/2012","74","5","Sí"
"29/11/2012","74","6","Sí"
"29/11/2012","74","7","No vota"
"29/11/2012","74","8","No vota"
"29/11/2012","74","9","No vota"
"29/11/2012","74","10","Abstención"
"29/11/2012","74","11","No"
"29/11/2012","74","12","Sí"
"29/11/2012","74","13","Sí"
"29/11/2012","74","14","Sí"
"29/11/2012","74","15","Sí"
"29/11/2012","74","16","No vota"
"29/11/2012","74","17","No vota"
"29/11/2012","74","18","No vota"
"29/11/2012","74","19","Sí"
"29/11/2012","74","20","Abstención"
"29/11/2012","74","21","Sí"
"29/11/2012","74","22","Sí"
"29/11/2012","74","23","Sí"
"29/11/2012","74","24","No"
"29/11/2012","74","25","No"
"11/12/2012","75","1","Sí"
"11/12/2012","75","2","Sí"
"11/12/2012","75","3","No vota"
"11/12/2012","75","4","Sí"
"11/12/2012","75","5","Sí"
"11/12/2012","75","6","Sí"
"13/12/2012","77","1","Sí"
"13/12/2012","77","2","No"
"13/12/2012","77","3","Sí"
"13/12/2012","77","8","Sí"
"13/12/2012","77","9","Sí"
"18/12/2012","78","1","Sí"
"18/12/2012","78","2","Sí"
"18/12/2012","78","3","Sí"
"18/12/2012","78","4","Sí"
"18/12/2012","78","5","Sí"
"20/12/2012","80","1","No"
"20/12/2012","80","2","No"
"20/12/2012","80","3","No"
"20/12/2012","80","4","No vota"
"20/12/2012","80","5","No"
"20/12/2012","80","6","Abstención"
"20/12/2012","80","7","Abstención"
"20/12/2012","80","8","Abstención"
"20/12/2012","80","9","Abstención"
"20/12/2012","80","10","Abstención"
"20/12/2012","80","11","Abstención"
"20/12/2012","80","12","No vota"
"20/12/2012","80","13","Abstención"
"20/12/2012","80","14","Abstención"
"20/12/2012","80","15","No"
"20/12/2012","80","16","No vota"
"20/12/2012","80","17","Abstención"
"20/12/2012","80","18","No vota"
"20/12/2012","80","19","Abstención"
"20/12/2012","80","20","No"
"20/12/2012","80","21","No"
"20/12/2012","80","22","No"
"20/12/2012","80","23","Sí"
"20/12/2012","80","24","No vota"
"20/12/2012","80","25","Sí"
"20/12/2012","80","26","Sí"
"20/12/2012","80","27","Abstención"
"20/12/2012","80","28","No"
"20/12/2012","80","29","Sí"
"20/12/2012","80","30","Abstención"
"20/12/2012","80","31","No vota"
"20/12/2012","80","32","Sí"
"20/12/2012","80","33","No"
"20/12/2012","80","34","No"
"20/12/2012","80","35","No"
"20/12/2012","80","36","No"
"20/12/2012","80","37","No"
"20/12/2012","80","38","Abstención"
"20/12/2012","80","39","No vota"
"20/12/2012","80","40","No"
"20/12/2012","80","41","Abstención"
"20/12/2012","80","42","No"
"20/12/2012","80","43","Sí"
"20/12/2012","80","44","No vota"
"20/12/2012","80","45","Abstención"
"20/12/2012","80","46","No"
"20/12/2012","80","47","No"
"20/12/2012","80","48","No"
"20/12/2012","80","49","No"
"20/12/2012","80","50","No"
"20/12/2012","80","51","No vota"
"20/12/2012","80","52","No vota"
"20/12/2012","80","53","No"
"20/12/2012","80","54","No vota"
"20/12/2012","80","55","No"
"20/12/2012","80","56","Abstención"
"20/12/2012","80","57","No"
"20/12/2012","80","58","Sí"
"20/12/2012","80","59","Abstención"
"20/12/2012","80","60","No"
"20/12/2012","80","61","Sí"
"20/12/2012","80","62","Sí"
"20/12/2012","80","63","Sí"
"20/12/2012","80","64","Sí"
"20/12/2012","80","65","Sí"
"20/12/2012","80","66","Sí"
"20/12/2012","80","67","Sí"
"30/1/2013","81","1","No"
"30/1/2013","81","2","No"
"30/1/2013","81","3","Sí"
"30/1/2013","81","4","Sí"
"30/1/2013","81","5","Sí"
"30/1/2013","81","6","Sí"
"30/1/2013","81","7","Sí"
"12/2/2013","82","1","No"
"12/2/2013","82","3","No"
"12/2/2013","82","4","Sí"
"12/2/2013","82","5","Sí"
"12/2/2013","82","2","Sí"
"14/2/2013","84","1","Sí"
"14/2/2013","84","2","Sí"
"14/2/2013","84","3","No"
"14/2/2013","84","4","Sí"
"14/2/2013","84","5","No"
"14/2/2013","84","6","Sí"
"14/2/2013","84","7","Sí"
"14/2/2013","84","8","Sí"
"14/2/2013","84","9","Sí"
"14/2/2013","84","10","Sí"
"14/2/2013","84","11","Sí"
"14/2/2013","84","12","Sí"
"14/2/2013","84","13","Sí"
"14/2/2013","84","14","Sí"
"14/2/2013","84","15","Sí"
"14/2/2013","84","16","Sí"
"14/2/2013","84","17","Sí"
"14/2/2013","84","18","Sí"
"14/2/2013","84","19","No vota"
"14/2/2013","84","20","Sí"
"14/2/2013","84","21","Sí"
"14/2/2013","84","22","No vota"
"14/2/2013","84","23","No vota"
"14/2/2013","84","24","No"
"14/2/2013","84","25","No vota"
"14/2/2013","84","26","No vota"
"14/2/2013","84","27","No vota"
"14/2/2013","84","28","No vota"
"14/2/2013","84","29","No vota"
"14/2/2013","84","30","No vota"
"14/2/2013","84","31","Sí"
"14/2/2013","84","32","Sí"
"14/2/2013","84","33","Sí"
"14/2/2013","84","34","Sí"
"14/2/2013","84","35","Sí"
"14/2/2013","84","36","Sí"
"14/2/2013","84","37","Sí"
"14/2/2013","84","38","Sí"
"14/2/2013","84","39","Sí"
"14/2/2013","84","40","Sí"
"14/2/2013","84","41","Sí"
"14/2/2013","84","42","Sí"
"14/2/2013","84","43","Sí"
"14/2/2013","84","44","Sí"
"14/2/2013","84","45","Sí"
"14/2/2013","84","46","No vota"
"14/2/2013","84","47","No"
"14/2/2013","84","48","No"
"14/2/2013","84","49","Abstención"
"14/2/2013","84","50","Sí"
"14/2/2013","84","51","Sí"
"26/2/2013","87","1","No vota"
"26/2/2013","87","2","Sí"
"26/2/2013","87","3","Sí"
"26/2/2013","87","4","No vota"
"26/2/2013","87","5","Sí"
"26/2/2013","87","8","Sí"
"26/2/2013","87","9","Sí"
"26/2/2013","87","10","Sí"
"26/2/2013","87","11","Sí"
"26/2/2013","87","12","Sí"
"26/2/2013","87","13","Sí"
"26/2/2013","87","14","Sí"
"26/2/2013","87","15","No vota"
"26/2/2013","87","16","Sí"
"26/2/2013","87","17","Sí"
"26/2/2013","87","18","Abstención"
"26/2/2013","87","19","Abstención"
"26/2/2013","87","20","Sí"
"26/2/2013","87","21","Abstención"
"26/2/2013","87","22","Sí"
"26/2/2013","87","23","Sí"
"26/2/2013","87","24","Abstención"
"26/2/2013","87","25","Abstención"
"26/2/2013","87","26","Abstención"
"26/2/2013","87","27","Abstención"
"26/2/2013","87","28","Sí"
"26/2/2013","87","29","Sí"
"26/2/2013","87","30","Abstención"
"26/2/2013","87","31","No vota"
"26/2/2013","87","32","Abstención"
"26/2/2013","87","33","Abstención"
"26/2/2013","87","36","Abstención"
"26/2/2013","87","37","Abstención"
"26/2/2013","87","38","Abstención"
"26/2/2013","87","39","No vota"
"26/2/2013","87","40","Abstención"
"26/2/2013","87","41","Sí"
"26/2/2013","87","42","Sí"
"26/2/2013","87","43","Sí"
"26/2/2013","87","44","Sí"
"26/2/2013","87","45","Sí"
"26/2/2013","87","46","Sí"
"26/2/2013","87","47","Sí"
"26/2/2013","87","48","No vota"
"26/2/2013","87","49","Sí"
"26/2/2013","87","50","Abstención"
"26/2/2013","87","51","No vota"
"26/2/2013","87","52","No vota"
"26/2/2013","87","53","Sí"
"26/2/2013","87","54","Sí"
"26/2/2013","87","55","Sí"
"26/2/2013","87","56","Abstención"
"26/2/2013","87","57","Sí"
"26/2/2013","87","58","Sí"
"26/2/2013","87","59","Sí"
"26/2/2013","87","60","Sí"
"26/2/2013","87","61","Abstención"
"26/2/2013","87","62","Sí"
"26/2/2013","87","63","Sí"
"26/2/2013","87","64","Sí"
"26/2/2013","87","65","Sí"
"26/2/2013","87","66","Sí"
"26/2/2013","87","67","Sí"
"26/2/2013","87","68","Sí"
"26/2/2013","87","69","Sí"
"26/2/2013","87","70","Sí"
"26/2/2013","87","71","Sí"
"26/2/2013","87","72","Sí"
"26/2/2013","87","73","Sí"
"26/2/2013","87","74","No vota"
"26/2/2013","87","75","No vota"
"26/2/2013","87","76","No vota"
"26/2/2013","87","77","No vota"
"26/2/2013","87","78","No vota"
"26/2/2013","87","79","No vota"
"26/2/2013","87","80","Sí"
"26/2/2013","87","81","No"
"26/2/2013","87","82","No vota"
"26/2/2013","87","83","No"
"26/2/2013","87","84","No"
"26/2/2013","87","85","No vota"
"26/2/2013","87","86","No"
"26/2/2013","87","87","No vota"
"26/2/2013","87","88","Sí"
"26/2/2013","87","89","Sí"
"26/2/2013","87","90","Sí"
"26/2/2013","87","91","No vota"
"26/2/2013","87","92","Abstención"
"26/2/2013","87","93","No"
"26/2/2013","87","94","No"
"26/2/2013","87","95","No vota"
"26/2/2013","87","96","Sí"
"26/2/2013","87","97","No"
"26/2/2013","87","98","No vota"
"26/2/2013","87","99","No"
"26/2/2013","87","100","No"
"26/2/2013","87","101","No"
"26/2/2013","87","102","No"
"26/2/2013","87","103","No"
"26/2/2013","87","104","No vota"
"26/2/2013","87","105","No"
"26/2/2013","87","106","Sí"
"26/2/2013","87","107","Sí"
"26/2/2013","87","108","No vota"
"27/2/2013","88","1","Sí"
"27/2/2013","88","2","Sí"
"27/2/2013","88","3","Sí"
"27/2/2013","88","4","Sí"
"27/2/2013","88","5","Sí"
"27/2/2013","88","6","Sí"
"27/2/2013","88","7","Abstención"
"12/3/2013","89","1","No vota"
"12/3/2013","89","2","No vota"
"12/3/2013","89","3","No vota"
"12/3/2013","89","4","No vota"
"12/3/2013","89","5","No vota"
"14/3/2013","91","1","Sí"
"14/3/2013","91","2","Sí"
"14/3/2013","91","3","Sí"
"14/3/2013","91","4","Sí"
"14/3/2013","91","5","Abstención"
"14/3/2013","91","6","Sí"
"14/3/2013","91","7","Sí"
"14/3/2013","91","8","Sí"
"14/3/2013","91","9","No"
"14/3/2013","91","10","Sí"
"14/3/2013","91","11","No"
"14/3/2013","91","12","Sí"
"14/3/2013","91","13","Sí"
"14/3/2013","91","14","Sí"
"14/3/2013","91","15","Sí"
"14/3/2013","91","16","Sí"
"14/3/2013","91","17","Sí"
"14/3/2013","91","18","Sí"
"14/3/2013","91","19","Sí"
"14/3/2013","91","20","Sí"
"14/3/2013","91","21","Sí"
"14/3/2013","91","22","No"
"14/3/2013","91","23","No"
"14/3/2013","91","24","No"
"14/3/2013","91","25","No"
"14/3/2013","91","26","No"
"14/3/2013","91","27","Sí"
"14/3/2013","91","28","No"
"14/3/2013","91","29","Sí"
"14/3/2013","91","30","Sí"
"14/3/2013","91","31","Sí"
"14/3/2013","91","32","Sí"
"14/3/2013","91","33","Sí"
"14/3/2013","91","34","Sí"
"14/3/2013","91","35","No"
"14/3/2013","91","37","Sí"
"19/3/2013","92","1","Sí"
"19/3/2013","92","2","Sí"
"19/3/2013","92","3","No"
"19/3/2013","92","4","Sí"
"21/3/2013","94","1","Sí"
"21/3/2013","94","2","Sí"
"21/3/2013","94","3","Sí"
"21/3/2013","94","4","Sí"
"21/3/2013","94","5","Sí"
"21/3/2013","94","6","Sí"
"21/3/2013","94","7","Sí"
"21/3/2013","94","8","Abstención"
"21/3/2013","94","9","Sí"
"21/3/2013","94","10","Sí"
"21/3/2013","94","11","Sí"
"21/3/2013","94","12","Sí"
"21/3/2013","94","13","Abstención"
"21/3/2013","94","14","Sí"
"21/3/2013","94","15","Sí"
"21/3/2013","94","16","No"
"21/3/2013","94","17","No"
"21/3/2013","94","18","No vota"
"9/4/2013","95","1","Abstención"
"9/4/2013","95","2","No"
"9/4/2013","95","3","Sí"
"9/4/2013","95","4","No"
"9/4/2013","95","5","Sí"
"9/4/2013","95","6","No"
"11/4/2013","97","1","No"
"11/4/2013","97","2","Sí"
"11/4/2013","97","3","No"
"11/4/2013","97","4","Sí"
"11/4/2013","97","5","Sí"
"11/4/2013","97","6","No"
"11/4/2013","97","7","Sí"
"11/4/2013","97","9","Sí"
"11/4/2013","97","10","Sí"
"16/4/2013","98","1","Sí"
"16/4/2013","98","2","Sí"
"16/4/2013","98","3","Abstención"
"16/4/2013","98","4","Sí"
"16/4/2013","98","5","No vota"
"16/4/2013","98","6","Sí"
"16/4/2013","98","7","Sí"
"16/4/2013","98","8","Sí"
"16/4/2013","98","9","Sí"
"16/4/2013","98","10","Sí"
"16/4/2013","98","11","Sí"
"18/4/2013","100","1","No"
"18/4/2013","100","2","Sí"
"18/4/2013","100","3","No"
"18/4/2013","100","4","Sí"
"18/4/2013","100","5","Abstención"
"23/4/2013","101","1","Sí"
"23/4/2013","101","2","Sí"
"23/4/2013","101","3","Abstención"
"23/4/2013","101","4","Sí"
"23/4/2013","101","5","Sí"
"23/4/2013","101","6","No vota"
"23/4/2013","101","7","No vota"
"7/5/2013","103","1","No"
"7/5/2013","103","2","Sí"
"7/5/2013","103","3","Sí"
"7/5/2013","103","4","Sí"
"7/5/2013","103","5","Sí"
"7/5/2013","103","6","Sí"
"7/5/2013","103","7","Sí"
"7/5/2013","103","8","Sí"
"7/5/2013","103","9","Sí"
"9/5/2013","105","1","No"
"9/5/2013","105","2","No"
"9/5/2013","105","3","No"
"9/5/2013","105","4","No"
"9/5/2013","105","5","Abstención"
"9/5/2013","105","6","No"
"9/5/2013","105","7","Abstención"
"9/5/2013","105","8","Abstención"
"9/5/2013","105","9","No"
"9/5/2013","105","10","No"
"9/5/2013","105","11","No"
"9/5/2013","105","12","Abstención"
"9/5/2013","105","13","Abstención"
"9/5/2013","105","14","Abstención"
"9/5/2013","105","15","No"
"9/5/2013","105","16","Abstención"
"9/5/2013","105","17","No"
"9/5/2013","105","18","No"
"9/5/2013","105","19","Sí"
"9/5/2013","105","20","Sí"
"9/5/2013","105","21","Sí"
"9/5/2013","105","22","Sí"
"9/5/2013","105","23","No vota"
"9/5/2013","105","24","No vota"
"9/5/2013","105","25","No vota"
"9/5/2013","105","26","Sí"
"9/5/2013","105","27","Abstención"
"9/5/2013","105","28","Abstención"
"9/5/2013","105","29","Sí"
"9/5/2013","105","30","Sí"
"9/5/2013","105","31","Sí"
"9/5/2013","105","32","Sí"
"9/5/2013","105","33","Sí"
"9/5/2013","105","34","Sí"
"9/5/2013","105","35","Sí"
"9/5/2013","105","36","Sí"
"9/5/2013","105","37","Sí"
"9/5/2013","105","38","Sí"
"9/5/2013","105","39","Sí"
"9/5/2013","105","40","Sí"
"9/5/2013","105","41","Sí"
"9/5/2013","105","42","Sí"
"9/5/2013","105","43","Sí"
"9/5/2013","105","44","Sí"
"9/5/2013","105","45","Sí"
"9/5/2013","105","46","Sí"
"9/5/2013","105","47","Sí"
"9/5/2013","105","48","No"
"9/5/2013","105","49","Sí"
"9/5/2013","105","50","Sí"
"9/5/2013","105","51","Sí"
"9/5/2013","105","52","Sí"
"9/5/2013","105","53","Sí"
"9/5/2013","105","54","Abstención"
"9/5/2013","105","55","Abstención"
"9/5/2013","105","56","Abstención"
"9/5/2013","105","57","Sí"
"9/5/2013","105","58","Abstención"
"9/5/2013","105","59","Sí"
"9/5/2013","105","60","Sí"
"9/5/2013","105","61","No"
"9/5/2013","105","62","No"
"9/5/2013","105","63","Sí"
"9/5/2013","105","64","Sí"
"9/5/2013","105","65","Sí"
"21/5/2013","106","1","Abstención"
"21/5/2013","106","2","Sí"
"21/5/2013","106","3","No"
"21/5/2013","106","4","Sí"
"21/5/2013","106","5","Sí"
"21/5/2013","106","6","Sí"
"21/5/2013","106","7","Sí"
"23/5/2013","108","1","Sí"
"23/5/2013","108","2","Sí"
"23/5/2013","108","3","No"
"23/5/2013","108","4","No"
"23/5/2013","108","5","No"
"23/5/2013","108","6","No vota"
"23/5/2013","108","7","Abstención"
"23/5/2013","108","8","Abstención"
"28/5/2013","109","1","Sí"
"28/5/2013","109","2","Sí"
"28/5/2013","109","3","No"
"28/5/2013","109","4","Sí"
"28/5/2013","109","5","Sí"
"30/5/2013","111","1","Sí"
"30/5/2013","111","2","Sí"
"30/5/2013","111","3","Sí"
"30/5/2013","111","4","Sí"
"30/5/2013","111","5","Sí"
"30/5/2013","111","6","Sí"
"30/5/2013","111","7","Abstención"
"30/5/2013","111","8","Sí"
"11/6/2013","112","1","Sí"
"11/6/2013","112","2","Sí"
"11/6/2013","112","3","Abstención"
"11/6/2013","112","4","Sí"
"11/6/2013","112","5","Sí"
"11/6/2013","112","6","Sí"
"13/6/2013","114","2","Abstención"
"13/6/2013","114","3","Abstención"
"13/6/2013","114","4","Sí"
"13/6/2013","114","5","Sí"
"13/6/2013","114","6","Abstención"
"13/6/2013","114","7","Sí"
"13/6/2013","114","8","Abstención"
"13/6/2013","114","9","No"
"13/6/2013","114","10","Sí"
"13/6/2013","114","11","Sí"
"18/6/2013","115","1","Sí"
"18/6/2013","115","2","Sí"
"18/6/2013","115","3","Abstención"
"18/6/2013","115","4","Sí"
"18/6/2013","115","5","Sí"
"18/6/2013","115","6","Sí"
"20/6/2013","117","1","Sí"
"20/6/2013","117","2","Sí"
"20/6/2013","117","3","Sí"
"20/6/2013","117","4","Sí"
"20/6/2013","117","5","Sí"
"20/6/2013","117","6","Sí"
"20/6/2013","117","7","Sí"
"20/6/2013","117","8","Sí"
"20/6/2013","117","9","No"
"25/6/2013","118","1","Sí"
"25/6/2013","118","2","Sí"
"25/6/2013","118","3","No"
"25/6/2013","118","4","Sí"
"25/6/2013","118","5","Sí"
"25/6/2013","118","6","Sí"
"27/6/2013","120","1","Sí"
"27/6/2013","120","2","Abstención"
"27/6/2013","120","3","Sí"
"27/6/2013","120","4","Sí"
"27/6/2013","120","5","Sí"
"27/6/2013","120","6","Sí"
"27/6/2013","120","7","Sí"
"27/6/2013","120","8","Sí"
"27/6/2013","120","9","No"
"27/6/2013","120","10","No"
"27/6/2013","120","11","No"
"27/6/2013","120","12","Sí"
"27/6/2013","120","13","Sí"
"2/7/2013","121","1","No"
"10/9/2013","125","1","Sí"
"10/9/2013","125","2","No"
"10/9/2013","125","3","No"
"10/9/2013","125","4","No"
"10/9/2013","125","5","No"
"10/9/2013","125","6","Sí"
"10/9/2013","125","7","Sí"
"12/9/2013","127","1","Sí"
"12/9/2013","127","2","Sí"
"12/9/2013","127","3","No"
"12/9/2013","127","4","Sí"
"12/9/2013","127","5","Sí"
"12/9/2013","127","6","Sí"
"12/9/2013","127","7","Sí"
"12/9/2013","127","8","Sí"
"12/9/2013","127","9","Sí"
"12/9/2013","127","10","Sí"
"12/9/2013","127","11","Sí"
"12/9/2013","127","12","Sí"
"12/9/2013","127","13","No vota"
"12/9/2013","127","14","Sí"
"12/9/2013","127","15","Sí"
"12/9/2013","127","16","Sí"
"12/9/2013","127","17","Sí"
"12/9/2013","127","18","Sí"
"12/9/2013","127","19","Sí"
"12/9/2013","127","20","No"
"12/9/2013","127","21","Sí"
"12/9/2013","127","22","No"
"12/9/2013","127","23","Sí"
"12/9/2013","127","24","Sí"
"12/9/2013","127","25","Abstención"
"12/9/2013","127","26","Sí"
"12/9/2013","127","27","Sí"
"17/9/2013","128","1","Sí"
"17/9/2013","128","2","Sí"
"17/9/2013","128","3","Abstención"
"17/9/2013","128","4","Sí"
"17/9/2013","128","5","Abstención"
"17/9/2013","128","6","Sí"
"17/9/2013","128","7","No vota"
"19/9/2013","130","1","No vota"
"19/9/2013","130","2","Abstención"
"19/9/2013","130","3","Abstención"
"19/9/2013","130","4","No"
"19/9/2013","130","5","Abstención"
"24/9/2013","131","1","Sí"
"24/9/2013","131","2","Sí"
"24/9/2013","131","3","No"
"24/9/2013","131","4","Sí"
"24/9/2013","131","5","Sí"
"24/9/2013","131","6","Sí"
"24/9/2013","131","7","Sí"
"24/9/2013","131","8","Sí"
"24/9/2013","131","9","Sí"
"24/9/2013","131","10","Sí"
"24/9/2013","131","11","Sí"
"26/9/2013","133","1","Sí"
"26/9/2013","133","2","Sí"
"26/9/2013","133","3","Sí"
"26/9/2013","133","4","Sí"
"26/9/2013","133","5","No"
"26/9/2013","133","6","Sí"
"8/10/2013","134","1","Sí"
"8/10/2013","134","2","Sí"
"8/10/2013","134","3","Sí"
"8/10/2013","134","4","No vota"
"8/10/2013","134","5","Sí"
"8/10/2013","134","6","No vota"
"8/10/2013","134","7","No"
"8/10/2013","134","8","Sí"
"8/10/2013","134","9","Sí"
"8/10/2013","134","10","Sí"
"8/10/2013","134","11","Sí"
"8/10/2013","134","12","Sí"
"8/10/2013","134","13","Sí"
"10/10/2013","136","113","No"
"10/10/2013","136","114","No"
"10/10/2013","136","115","Sí"
"10/10/2013","136","116","No vota"
"10/10/2013","136","117","Sí"
"10/10/2013","136","118","Sí"
"10/10/2013","136","119","Sí"
"10/10/2013","136","120","Sí"
"10/10/2013","136","121","Sí"
"10/10/2013","136","122","Sí"
"10/10/2013","136","123","Sí"
"10/10/2013","136","124","Sí"
"10/10/2013","136","125","Abstención"
"10/10/2013","136","126","Sí"
"10/10/2013","136","127","Sí"
"10/10/2013","136","128","Sí"
"10/10/2013","136","129","Sí"
"10/10/2013","136","130","Sí"
"10/10/2013","136","131","Sí"
"10/10/2013","136","132","Sí"
"10/10/2013","136","133","No vota"
"10/10/2013","136","134","Sí"
"10/10/2013","136","135","No"
"10/10/2013","136","136","No"
"10/10/2013","136","137","No vota"
"10/10/2013","136","138","Sí"
"10/10/2013","136","139","Sí"
"10/10/2013","136","140","Sí"
"10/10/2013","136","141","Sí"
"10/10/2013","136","142","Sí"
"10/10/2013","136","143","Sí"
"10/10/2013","136","144","Sí"
"10/10/2013","136","145","Sí"
"10/10/2013","136","146","Abstención"
"10/10/2013","136","147","Sí"
"10/10/2013","136","148","Sí"
"10/10/2013","136","149","Sí"
"10/10/2013","136","150","Sí"
"10/10/2013","136","151","Sí"
"10/10/2013","136","152","No"
"10/10/2013","136","153","No"
"10/10/2013","136","154","Sí"
"10/10/2013","136","1","Sí"
"10/10/2013","136","2","Sí"
"10/10/2013","136","3","Sí"
"10/10/2013","136","4","Sí"
"10/10/2013","136","5","Sí"
"10/10/2013","136","6","Sí"
"10/10/2013","136","7","Sí"
"10/10/2013","136","8","Sí"
"10/10/2013","136","9","No"
"10/10/2013","136","10","No"
"10/10/2013","136","11","No"
"10/10/2013","136","12","No"
"10/10/2013","136","13","No"
"10/10/2013","136","14","Sí"
"10/10/2013","136","15","Sí"
"10/10/2013","136","16","No"
"10/10/2013","136","17","No"
"10/10/2013","136","18","No"
"10/10/2013","136","19","No"
"10/10/2013","136","20","Sí"
"10/10/2013","136","21","Sí"
"10/10/2013","136","22","Sí"
"10/10/2013","136","23","Sí"
"10/10/2013","136","24","Sí"
"10/10/2013","136","25","Sí"
"10/10/2013","136","26","Sí"
"10/10/2013","136","27","Sí"
"10/10/2013","136","28","Sí"
"10/10/2013","136","29","Sí"
"10/10/2013","136","30","Sí"
"10/10/2013","136","31","Sí"
"10/10/2013","136","32","Sí"
"10/10/2013","136","33","Sí"
"10/10/2013","136","34","Sí"
"10/10/2013","136","35","Sí"
"10/10/2013","136","36","Sí"
"10/10/2013","136","37","Sí"
"10/10/2013","136","38","Sí"
"10/10/2013","136","39","Sí"
"10/10/2013","136","40","Sí"
"10/10/2013","136","41","Sí"
"10/10/2013","136","42","Sí"
"10/10/2013","136","43","Sí"
"10/10/2013","136","44","Sí"
"10/10/2013","136","45","Sí"
"10/10/2013","136","46","Sí"
"10/10/2013","136","47","Sí"
"10/10/2013","136","48","Sí"
"10/10/2013","136","49","Sí"
"10/10/2013","136","50","Sí"
"10/10/2013","136","51","Sí"
"10/10/2013","136","52","Abstención"
"10/10/2013","136","53","No vota"
"10/10/2013","136","54","Sí"
"10/10/2013","136","55","No vota"
"10/10/2013","136","56","Sí"
"10/10/2013","136","57","Abstención"
"10/10/2013","136","58","Abstención"
"10/10/2013","136","59","Sí"
"10/10/2013","136","60","No vota"
"10/10/2013","136","61","Abstención"
"10/10/2013","136","62","Abstención"
"10/10/2013","136","63","Sí"
"10/10/2013","136","64","Sí"
"10/10/2013","136","65","Sí"
"10/10/2013","136","66","Sí"
"10/10/2013","136","67","Abstención"
"10/10/2013","136","68","No vota"
"10/10/2013","136","69","No"
"10/10/2013","136","70","Sí"
"10/10/2013","136","71","No"
"10/10/2013","136","72","No"
"10/10/2013","136","73","No"
"10/10/2013","136","74","No"
"10/10/2013","136","75","No"
"10/10/2013","136","76","Sí"
"10/10/2013","136","77","No vota"
"10/10/2013","136","78","Sí"
"10/10/2013","136","79","Sí"
"10/10/2013","136","80","Sí"
"10/10/2013","136","81","Sí"
"10/10/2013","136","82","Sí"
"10/10/2013","136","83","Sí"
"10/10/2013","136","84","Sí"
"10/10/2013","136","85","Sí"
"10/10/2013","136","86","Sí"
"10/10/2013","136","87","Sí"
"10/10/2013","136","88","Sí"
"10/10/2013","136","89","Sí"
"10/10/2013","136","90","Sí"
"10/10/2013","136","91","Sí"
"10/10/2013","136","92","Sí"
"10/10/2013","136","93","Sí"
"10/10/2013","136","94","Sí"
"10/10/2013","136","95","Abstención"
"10/10/2013","136","96","Sí"
"10/10/2013","136","97","Sí"
"10/10/2013","136","98","Sí"
"10/10/2013","136","99","Sí"
"10/10/2013","136","100","Abstención"
"10/10/2013","136","101","No vota"
"10/10/2013","136","102","Sí"
"10/10/2013","136","103","Sí"
"10/10/2013","136","104","Sí"
"10/10/2013","136","105","Sí"
"10/10/2013","136","106","Sí"
"10/10/2013","136","107","Sí"
"10/10/2013","136","108","Sí"
"10/10/2013","136","109","Abstención"
"10/10/2013","136","110","Sí"
"10/10/2013","136","111","Sí"
"10/10/2013","136","112","Sí"
"15/10/2013","137","1","Sí"
"15/10/2013","137","2","Sí"
"15/10/2013","137","3","Sí"
"15/10/2013","137","4","Sí"
